cciExit,8/9/2022 6:30,4133.25,-75,-1462.5
cciBuy,8/9/2022 6:28,4134.75,-75,-1462.5
cciExit,8/9/2022 6:22,4135,-87.5,-1387.5
cciBuy,8/9/2022 6:18,4136.75,-87.5,-1387.5
cciExit,8/9/2022 6:09,4143.25,-12.5,-1300
cciBuy,8/9/2022 6:00,4143.5,-12.5,-1300
cciExit,8/9/2022 5:46,4145,-25,-1287.5
cciBuy,8/9/2022 5:43,4145.5,-25,-1287.5
cciExit,8/9/2022 5:40,4145,-62.5,-1262.5
cciBuy,8/9/2022 5:35,4146.25,-62.5,-1262.5
cciExit,8/9/2022 5:33,4145.25,-12.5,-1200
cciBuy,8/9/2022 5:33,4145.5,-12.5,-1200
cciExit,8/9/2022 5:12,4149,87.5,-1187.5
cciBuy,8/9/2022 4:54,4147.25,87.5,-1187.5
cciExit,8/9/2022 4:45,4147.25,225,-1275
cciBuy,8/9/2022 4:12,4142.75,225,-1275
cciExit,8/9/2022 4:06,4144.25,0,-1500
cciBuy,8/9/2022 3:56,4144.25,0,-1500
cciExit,8/9/2022 3:53,4142.75,-25,-1500
cciBuy,8/9/2022 3:53,4143.25,-25,-1500
cciExit,8/9/2022 3:51,4142.75,-62.5,-1475
cciBuy,8/9/2022 3:47,4144,-62.5,-1475
cciExit,8/9/2022 3:42,4143.5,100,-1412.5
cciBuy,8/9/2022 3:26,4141.5,100,-1412.5
cciExit,8/9/2022 3:16,4148.25,162.5,-1512.5
cciBuy,8/9/2022 2:50,4145,162.5,-1512.5
cciExit,8/9/2022 2:46,4144.5,-37.5,-1675
cciBuy,8/9/2022 2:39,4145.25,-37.5,-1675
cciExit,8/9/2022 2:34,4145.5,-50,-1637.5
cciBuy,8/9/2022 2:29,4146.5,-50,-1637.5
cciExit,8/9/2022 2:24,4146.5,0,-1587.5
cciBuy,8/9/2022 2:24,4146.5,0,-1587.5
cciExit,8/9/2022 1:58,4150.5,0,-1587.5
cciBuy,8/9/2022 1:58,4150.5,0,-1587.5
cciExit,8/9/2022 1:51,4150.5,-25,-1587.5
cciBuy,8/9/2022 1:41,4151,-25,-1587.5
cciExit,8/9/2022 1:39,4150.25,50,-1562.5
cciBuy,8/9/2022 1:09,4149.25,50,-1562.5
cciExit,8/9/2022 1:01,4151,12.5,-1612.5
cciBuy,8/9/2022 0:48,4150.75,12.5,-1612.5
cciExit,8/9/2022 0:46,4150.5,12.5,-1625
cciBuy,8/9/2022 0:29,4150.25,12.5,-1625
cciExit,8/9/2022 0:21,4150.75,-12.5,-1637.5
cciBuy,8/9/2022 0:20,4151,-12.5,-1637.5
cciExit,8/9/2022 0:10,4151.75,-12.5,-1625
cciBuy,8/9/2022 0:09,4152,-12.5,-1625
cciExit,8/9/2022 0:07,4151.75,0,-1612.5
cciBuy,8/9/2022 0:07,4151.75,0,-1612.5
cciExit,8/9/2022 0:04,4152,-62.5,-1612.5
cciBuy,8/9/2022 0:00,4153.25,-62.5,-1612.5
cciExit,8/8/2022 22:53,4145.75,12.5,-1550
cciBuy,8/8/2022 22:42,4145.5,12.5,-1550
cciExit,8/8/2022 21:46,4140.25,-37.5,-1562.5
cciBuy,8/8/2022 21:46,4141,-37.5,-1562.5
cciExit,8/8/2022 21:39,4142.5,-37.5,-1525
cciBuy,8/8/2022 21:39,4143.25,-37.5,-1525
cciExit,8/8/2022 21:36,4142.5,-62.5,-1487.5
cciBuy,8/8/2022 21:24,4143.75,-62.5,-1487.5
cciExit,8/8/2022 21:20,4144.5,-37.5,-1425
cciBuy,8/8/2022 21:13,4145.25,-37.5,-1425
cciExit,8/8/2022 21:08,4145.5,-50,-1387.5
cciBuy,8/8/2022 21:04,4146.5,-50,-1387.5
cciExit,8/8/2022 20:55,4147.75,-62.5,-1337.5
cciBuy,8/8/2022 20:51,4149,-62.5,-1337.5
cciExit,8/8/2022 20:44,4150.5,-50,-1275
cciBuy,8/8/2022 20:43,4151.5,-50,-1275
cciExit,8/8/2022 20:36,4151.5,-25,-1225
cciBuy,8/8/2022 20:35,4152,-25,-1225
cciExit,8/8/2022 20:25,4151.75,37.5,-1200
cciBuy,8/8/2022 20:12,4151,37.5,-1200
cciExit,8/8/2022 20:03,4151.75,-37.5,-1237.5
cciBuy,8/8/2022 19:57,4152.5,-37.5,-1237.5
cciExit,8/8/2022 19:48,4153.25,312.5,-1200
cciBuy,8/8/2022 19:06,4147,312.5,-1200
cciExit,8/8/2022 18:58,4146,-50,-1512.5
cciBuy,8/8/2022 18:47,4147,-50,-1512.5
cciExit,8/8/2022 18:45,4145.75,-25,-1462.5
cciBuy,8/8/2022 18:44,4146.25,-25,-1462.5
cciExit,8/8/2022 18:39,4146.25,-25,-1437.5
cciBuy,8/8/2022 18:38,4146.75,-25,-1437.5
cciExit,8/8/2022 18:36,4146.5,0,-1412.5
cciBuy,8/8/2022 18:36,4146.5,0,-1412.5
cciExit,8/8/2022 18:35,4146.5,-37.5,-1412.5
cciBuy,8/8/2022 18:26,4147.25,-37.5,-1412.5
cciExit,8/8/2022 18:21,4147,0,-1375
cciBuy,8/8/2022 18:09,4147,0,-1375
cciExit,8/8/2022 16:22,4144.5,150,-1375
cciBuy,8/8/2022 15:59,4141.5,150,-1375
cciExit,8/8/2022 15:57,4139.75,-187.5,-1525
cciBuy,8/8/2022 15:55,4143.5,-187.5,-1525
cciExit,8/8/2022 15:32,4135.75,0,-1337.5
cciBuy,8/8/2022 15:20,4135.75,0,-1337.5
cciExit,8/8/2022 15:16,4135.25,-162.5,-1337.5
cciBuy,8/8/2022 15:13,4138.5,-162.5,-1337.5
cciExit,8/8/2022 15:11,4135.75,112.5,-1175
cciBuy,8/8/2022 14:57,4133.5,112.5,-1175
cciExit,8/8/2022 14:51,4133,-200,-1287.5
cciBuy,8/8/2022 14:47,4137,-200,-1287.5
cciExit,8/8/2022 14:39,4135,-137.5,-1087.5
cciBuy,8/8/2022 14:38,4137.75,-137.5,-1087.5
cciExit,8/8/2022 14:35,4136.25,-75,-950
cciBuy,8/8/2022 14:28,4137.75,-75,-950
cciExit,8/8/2022 14:26,4136.25,-200,-875
cciBuy,8/8/2022 14:20,4140.25,-200,-875
cciExit,8/8/2022 14:17,4136.75,-387.5,-675
cciBuy,8/8/2022 14:08,4144.5,-387.5,-675
cciExit,8/8/2022 14:02,4146.75,200,-287.5
cciBuy,8/8/2022 13:41,4142.75,200,-287.5
cciExit,8/8/2022 13:36,4142.25,-162.5,-487.5
cciBuy,8/8/2022 13:34,4145.5,-162.5,-487.5
cciExit,8/8/2022 13:22,4145,37.5,-325
cciBuy,8/8/2022 13:06,4144.25,37.5,-325
cciExit,8/8/2022 13:00,4142.75,-100,-362.5
cciBuy,8/8/2022 13:00,4144.75,-100,-362.5
cciExit,8/8/2022 12:58,4143,212.5,-262.5
cciBuy,8/8/2022 12:39,4138.75,212.5,-262.5
cciExit,8/8/2022 12:36,4137.5,-300,-475
cciBuy,8/8/2022 12:22,4143.5,-300,-475
cciExit,8/8/2022 12:17,4144.25,-25,-175
cciBuy,8/8/2022 12:17,4144.75,-25,-175
cciExit,8/8/2022 12:05,4158.5,425,-150
cciBuy,8/8/2022 11:47,4150,425,-150
cciExit,8/8/2022 11:34,4167,-112.5,-575
cciBuy,8/8/2022 11:31,4169.25,-112.5,-575
cciExit,8/8/2022 11:25,4169,-162.5,-462.5
cciBuy,8/8/2022 11:21,4172.25,-162.5,-462.5
cciExit,8/8/2022 11:11,4177.75,0,-300
cciBuy,8/8/2022 10:52,4177.75,0,-300
cciExit,8/8/2022 10:47,4179.25,0,-300
cciBuy,8/8/2022 10:31,4179.25,0,-300
cciExit,8/8/2022 10:27,4178.25,-87.5,-300
cciBuy,8/8/2022 10:18,4180,-87.5,-300
cciExit,8/8/2022 10:14,4179.5,-212.5,-212.5
cciBuy,8/8/2022 10:10,4183.75,-212.5,-212.5
cciExit,8/8/2022 10:06,4182,650,0
cciBuy,8/8/2022 9:32,4169,650,0
cciExit,8/8/2022 9:08,4160.5,-100,-650
cciBuy,8/8/2022 9:08,4162.5,-100,-650
cciExit,8/8/2022 8:46,4170.25,75,-550
cciBuy,8/8/2022 8:23,4168.75,75,-550
cciExit,8/8/2022 8:14,4169.5,300,-625
cciBuy,8/8/2022 7:33,4163.5,300,-625
cciExit,8/8/2022 7:28,4164.5,-25,-925
cciBuy,8/8/2022 7:22,4165,-25,-925
cciExit,8/8/2022 7:10,4165.75,-12.5,-900
cciBuy,8/8/2022 7:10,4166,-12.5,-900
cciExit,8/8/2022 7:01,4166.5,337.5,-887.5
cciBuy,8/8/2022 6:31,4159.75,337.5,-887.5
cciExit,8/8/2022 5:50,4155.25,75,-1225
cciBuy,8/8/2022 5:27,4153.75,75,-1225
cciExit,8/8/2022 5:24,4153.5,-100,-1300
cciBuy,8/8/2022 5:18,4155.5,-100,-1300
cciExit,8/8/2022 5:12,4156.25,-12.5,-1200
cciBuy,8/8/2022 4:58,4156.5,-12.5,-1200
cciExit,8/8/2022 4:52,4157.5,112.5,-1187.5
cciBuy,8/8/2022 4:19,4155.25,112.5,-1187.5
cciExit,8/8/2022 4:13,4158,-50,-1300
cciBuy,8/8/2022 4:12,4159,-50,-1300
cciExit,8/8/2022 4:09,4158.5,62.5,-1250
cciBuy,8/8/2022 3:46,4157.25,62.5,-1250
cciExit,8/8/2022 3:43,4157,0,-1312.5
cciBuy,8/8/2022 3:43,4157,0,-1312.5
cciExit,8/8/2022 3:34,4158.75,-62.5,-1312.5
cciBuy,8/8/2022 3:19,4160,-62.5,-1312.5
cciExit,8/8/2022 1:38,4145.5,-125,-1250
cciBuy,8/8/2022 1:34,4148,-125,-1250
cciExit,8/8/2022 0:46,4140.5,-12.5,-1125
cciBuy,8/8/2022 0:46,4140.75,-12.5,-1125
cciExit,8/8/2022 0:29,4140.25,-12.5,-1112.5
cciBuy,8/8/2022 0:29,4140.5,-12.5,-1112.5
cciExit,8/7/2022 23:53,4139,-12.5,-1100
cciBuy,8/7/2022 23:53,4139.25,-12.5,-1100
cciExit,8/7/2022 23:41,4141.75,-25,-1087.5
cciBuy,8/7/2022 23:32,4142.25,-25,-1087.5
cciExit,8/7/2022 23:30,4141.25,50,-1062.5
cciBuy,8/7/2022 23:05,4140.25,50,-1062.5
cciExit,8/7/2022 23:02,4140,-12.5,-1112.5
cciBuy,8/7/2022 22:53,4140.25,-12.5,-1112.5
cciExit,8/7/2022 22:48,4140,137.5,-1100
cciBuy,8/7/2022 22:13,4137.25,137.5,-1100
cciExit,8/7/2022 21:39,4134,25,-1237.5
cciBuy,8/7/2022 21:24,4133.5,25,-1237.5
cciExit,8/7/2022 21:07,4135.25,-25,-1262.5
cciBuy,8/7/2022 21:07,4135.75,-25,-1262.5
cciExit,8/7/2022 20:56,4136.25,25,-1237.5
cciBuy,8/7/2022 20:42,4135.75,25,-1237.5
cciExit,8/7/2022 20:27,4138.25,237.5,-1262.5
cciBuy,8/7/2022 20:02,4133.5,237.5,-1262.5
cciExit,8/7/2022 19:58,4133.5,0,-1500
cciBuy,8/7/2022 19:35,4133.5,0,-1500
cciExit,8/7/2022 19:30,4133.25,-37.5,-1500
cciBuy,8/7/2022 19:22,4134,-37.5,-1500
cciExit,8/7/2022 19:13,4133.25,50,-1462.5
cciBuy,8/7/2022 18:48,4132.25,50,-1462.5
cciExit,8/7/2022 18:40,4133.5,-37.5,-1512.5
cciBuy,8/7/2022 18:40,4134.25,-37.5,-1512.5
cciExit,8/7/2022 18:34,4135.5,-50,-1475
cciBuy,8/7/2022 18:29,4136.5,-50,-1475
cciExit,8/7/2022 18:27,4135.75,-75,-1425
cciBuy,8/7/2022 18:26,4137.25,-75,-1425
cciExit,8/7/2022 18:18,4138.25,-25,-1350
cciBuy,8/7/2022 18:09,4138.75,-25,-1350
cciExit,8/7/2022 18:02,4141,-37.5,-1325
cciBuy,8/5/2022 16:46,4141.75,-37.5,-1325
cciExit,8/5/2022 16:40,4141.5,-50,-1287.5
cciBuy,8/5/2022 16:39,4142.5,-50,-1287.5
cciExit,8/5/2022 16:36,4142,-12.5,-1237.5
cciBuy,8/5/2022 16:35,4142.25,-12.5,-1237.5
cciExit,8/5/2022 16:11,4140.5,-12.5,-1225
cciBuy,8/5/2022 16:11,4140.75,-12.5,-1225
cciExit,8/5/2022 15:43,4136.5,125,-1212.5
cciBuy,8/5/2022 15:24,4134,125,-1212.5
cciExit,8/5/2022 15:21,4133.25,125,-1337.5
cciBuy,8/5/2022 14:59,4130.75,125,-1337.5
cciExit,8/5/2022 14:42,4129,-137.5,-1462.5
cciBuy,8/5/2022 14:32,4131.75,-137.5,-1462.5
cciExit,8/5/2022 14:27,4132.75,-12.5,-1325
cciBuy,8/5/2022 14:15,4133,-12.5,-1325
cciExit,8/5/2022 14:02,4134.5,-37.5,-1312.5
cciBuy,8/5/2022 14:02,4135.25,-37.5,-1312.5
cciExit,8/5/2022 14:00,4134.5,-112.5,-1275
cciBuy,8/5/2022 14:00,4136.75,-112.5,-1275
cciExit,8/5/2022 13:47,4141.5,-62.5,-1162.5
cciBuy,8/5/2022 13:47,4142.75,-62.5,-1162.5
cciExit,8/5/2022 13:44,4142.75,150,-1100
cciBuy,8/5/2022 13:24,4139.75,150,-1100
cciExit,8/5/2022 13:20,4139,775,-1250
cciBuy,8/5/2022 12:37,4123.5,775,-1250
cciExit,8/5/2022 12:24,4124.5,250,-2025
cciBuy,8/5/2022 11:51,4119.5,250,-2025
cciExit,8/5/2022 11:42,4118,-12.5,-2275
cciBuy,8/5/2022 11:32,4118.25,-12.5,-2275
cciExit,8/5/2022 11:21,4127.75,-50,-2262.5
cciBuy,8/5/2022 11:21,4128.75,-50,-2262.5
cciExit,8/5/2022 11:17,4129.75,-37.5,-2212.5
cciBuy,8/5/2022 11:17,4130.5,-37.5,-2212.5
cciExit,8/5/2022 11:13,4131,-287.5,-2175
cciBuy,8/5/2022 11:10,4136.75,-287.5,-2175
cciExit,8/5/2022 11:05,4134.75,-100,-1887.5
cciBuy,8/5/2022 11:05,4136.75,-100,-1887.5
cciExit,8/5/2022 11:01,4136.75,-250,-1787.5
cciBuy,8/5/2022 10:54,4141.75,-250,-1787.5
cciExit,8/5/2022 10:50,4141.75,-75,-1537.5
cciBuy,8/5/2022 10:36,4143.25,-75,-1537.5
cciExit,8/5/2022 9:48,4121.5,637.5,-1462.5
cciBuy,8/5/2022 9:29,4108.75,637.5,-1462.5
cciExit,8/5/2022 9:27,4106.25,-137.5,-2100
cciBuy,8/5/2022 9:16,4109,-137.5,-2100
cciExit,8/5/2022 9:11,4107.75,-75,-1962.5
cciBuy,8/5/2022 8:58,4109.25,-75,-1962.5
cciExit,8/5/2022 8:55,4107,-212.5,-1887.5
cciBuy,8/5/2022 8:51,4111.25,-212.5,-1887.5
cciExit,8/5/2022 8:44,4118,-312.5,-1675
cciBuy,8/5/2022 8:37,4124.25,-312.5,-1675
cciExit,8/5/2022 8:26,4157,0,-1362.5
cciBuy,8/5/2022 8:11,4157,0,-1362.5
cciExit,8/5/2022 7:15,4147.25,-37.5,-1362.5
cciBuy,8/5/2022 7:10,4148,-37.5,-1362.5
cciExit,8/5/2022 7:05,4147.75,-112.5,-1325
cciBuy,8/5/2022 7:00,4150,-112.5,-1325
cciExit,8/5/2022 6:55,4150,-100,-1212.5
cciBuy,8/5/2022 6:34,4152,-100,-1212.5
cciExit,8/5/2022 6:32,4150,-62.5,-1112.5
cciBuy,8/5/2022 6:25,4151.25,-62.5,-1112.5
cciExit,8/5/2022 6:14,4150,-50,-1050
cciBuy,8/5/2022 6:14,4151,-50,-1050
cciExit,8/5/2022 6:12,4150,-100,-1000
cciBuy,8/5/2022 6:08,4152,-100,-1000
cciExit,8/5/2022 6:01,4152.5,50,-900
cciBuy,8/5/2022 5:50,4151.5,50,-900
cciExit,8/5/2022 5:45,4152,-50,-950
cciBuy,8/5/2022 5:38,4153,-50,-950
cciExit,8/5/2022 5:29,4153.75,112.5,-900
cciBuy,8/5/2022 5:12,4151.5,112.5,-900
cciExit,8/5/2022 5:08,4151,-37.5,-1012.5
cciBuy,8/5/2022 5:05,4151.75,-37.5,-1012.5
cciExit,8/5/2022 5:02,4151.25,12.5,-975
cciBuy,8/5/2022 4:50,4151,12.5,-975
cciExit,8/5/2022 4:38,4153.5,-12.5,-987.5
cciBuy,8/5/2022 4:37,4153.75,-12.5,-987.5
cciExit,8/5/2022 4:35,4153.5,-37.5,-975
cciBuy,8/5/2022 4:34,4154.25,-37.5,-975
cciExit,8/5/2022 4:28,4154.75,-12.5,-937.5
cciBuy,8/5/2022 4:28,4155,-12.5,-937.5
cciExit,8/5/2022 4:26,4155,-25,-925
cciBuy,8/5/2022 4:24,4155.5,-25,-925
cciExit,8/5/2022 4:21,4155,-62.5,-900
cciBuy,8/5/2022 4:21,4156.25,-62.5,-900
cciExit,8/5/2022 4:18,4156.25,-37.5,-837.5
cciBuy,8/5/2022 4:17,4157,-37.5,-837.5
cciExit,8/5/2022 4:12,4157.5,12.5,-800
cciBuy,8/5/2022 3:54,4157.25,12.5,-800
cciExit,8/5/2022 3:18,4158,50,-812.5
cciBuy,8/5/2022 3:05,4157,50,-812.5
cciExit,8/5/2022 2:45,4159.25,-37.5,-862.5
cciBuy,8/5/2022 2:44,4160,-37.5,-862.5
cciExit,8/5/2022 2:37,4160.25,0,-825
cciBuy,8/5/2022 2:26,4160.25,0,-825
cciExit,8/5/2022 2:15,4160.75,-25,-825
cciBuy,8/5/2022 2:10,4161.25,-25,-825
cciExit,8/5/2022 2:06,4161,0,-800
cciBuy,8/5/2022 1:55,4161,0,-800
cciExit,8/5/2022 1:42,4161.5,0,-800
cciBuy,8/5/2022 1:32,4161.5,0,-800
cciExit,8/5/2022 1:29,4161.25,-12.5,-800
cciBuy,8/5/2022 1:29,4161.5,-12.5,-800
cciExit,8/5/2022 1:21,4161.25,-25,-787.5
cciBuy,8/5/2022 1:12,4161.75,-25,-787.5
cciExit,8/5/2022 1:04,4162.5,0,-762.5
cciBuy,8/5/2022 1:04,4162.5,0,-762.5
cciExit,8/5/2022 0:31,4161.75,-12.5,-762.5
cciBuy,8/5/2022 0:31,4162,-12.5,-762.5
cciExit,8/5/2022 0:17,4163,50,-750
cciBuy,8/4/2022 23:51,4162,50,-750
cciExit,8/4/2022 23:48,4161.5,0,-800
cciBuy,8/4/2022 23:48,4161.5,0,-800
cciExit,8/4/2022 23:43,4162,-37.5,-800
cciBuy,8/4/2022 23:37,4162.75,-37.5,-800
cciExit,8/4/2022 23:34,4162.25,37.5,-762.5
cciBuy,8/4/2022 23:16,4161.5,37.5,-762.5
cciExit,8/4/2022 23:11,4162.25,-25,-800
cciBuy,8/4/2022 23:11,4162.75,-25,-800
cciExit,8/4/2022 22:40,4163.5,50,-775
cciBuy,8/4/2022 22:21,4162.5,50,-775
cciExit,8/4/2022 22:15,4162.5,-25,-825
cciBuy,8/4/2022 22:08,4163,-25,-825
cciExit,8/4/2022 22:02,4162.75,187.5,-800
cciBuy,8/4/2022 21:38,4159,187.5,-800
cciExit,8/4/2022 21:34,4158.75,-25,-987.5
cciBuy,8/4/2022 21:34,4159.25,-25,-987.5
cciExit,8/4/2022 21:26,4160.25,225,-962.5
cciBuy,8/4/2022 20:47,4155.75,225,-962.5
cciExit,8/4/2022 20:39,4156.5,-25,-1187.5
cciBuy,8/4/2022 20:37,4157,-25,-1187.5
cciExit,8/4/2022 20:35,4156.5,100,-1162.5
cciBuy,8/4/2022 20:08,4154.5,100,-1162.5
cciExit,8/4/2022 20:05,4153.5,-75,-1262.5
cciBuy,8/4/2022 20:02,4155,-75,-1262.5
cciExit,8/4/2022 19:44,4155.75,12.5,-1187.5
cciBuy,8/4/2022 19:31,4155.5,12.5,-1187.5
cciExit,8/4/2022 19:16,4155.5,112.5,-1200
cciBuy,8/4/2022 18:53,4153.25,112.5,-1200
cciExit,8/4/2022 18:26,4151.75,12.5,-1312.5
cciBuy,8/4/2022 18:12,4151.5,12.5,-1312.5
cciExit,8/4/2022 18:07,4151,-25,-1325
cciBuy,8/4/2022 18:07,4151.5,-25,-1325
cciExit,8/4/2022 16:58,4152,-25,-1300
cciBuy,8/4/2022 16:58,4152.5,-25,-1300
cciExit,8/4/2022 16:56,4152.5,-25,-1275
cciBuy,8/4/2022 16:46,4153,-25,-1275
cciExit,8/4/2022 16:33,4151.75,0,-1250
cciBuy,8/4/2022 16:19,4151.75,0,-1250
cciExit,8/4/2022 16:16,4152,-12.5,-1250
cciBuy,8/4/2022 16:16,4152.25,-12.5,-1250
cciExit,8/4/2022 16:10,4153,200,-1237.5
cciBuy,8/4/2022 15:48,4149,200,-1237.5
cciExit,8/4/2022 15:39,4153,-150,-1437.5
cciBuy,8/4/2022 15:37,4156,-150,-1437.5
cciExit,8/4/2022 15:33,4155,-100,-1287.5
cciBuy,8/4/2022 15:28,4157,-100,-1287.5
cciExit,8/4/2022 15:23,4157.25,112.5,-1187.5
cciBuy,8/4/2022 15:05,4155,112.5,-1187.5
cciExit,8/4/2022 15:02,4153,112.5,-1300
cciBuy,8/4/2022 14:43,4150.75,112.5,-1300
cciExit,8/4/2022 14:40,4149,-137.5,-1412.5
cciBuy,8/4/2022 14:40,4151.75,-137.5,-1412.5
cciExit,8/4/2022 14:36,4151.5,100,-1275
cciBuy,8/4/2022 14:14,4149.5,100,-1275
cciExit,8/4/2022 14:09,4151.25,-125,-1375
cciBuy,8/4/2022 13:59,4153.75,-125,-1375
cciExit,8/4/2022 13:55,4152.75,-125,-1250
cciBuy,8/4/2022 13:48,4155.25,-125,-1250
cciExit,8/4/2022 13:21,4147.75,200,-1125
cciBuy,8/4/2022 12:52,4143.75,200,-1125
cciExit,8/4/2022 12:46,4149.25,-150,-1325
cciBuy,8/4/2022 12:45,4152.25,-150,-1325
cciExit,8/4/2022 12:41,4152.25,-137.5,-1175
cciBuy,8/4/2022 12:41,4155,-137.5,-1175
cciExit,8/4/2022 12:33,4153.75,37.5,-1037.5
cciBuy,8/4/2022 12:08,4153,37.5,-1037.5
cciExit,8/4/2022 12:02,4152.5,487.5,-1075
cciBuy,8/4/2022 11:43,4142.75,487.5,-1075
cciExit,8/4/2022 11:38,4142.25,-162.5,-1562.5
cciBuy,8/4/2022 11:30,4145.5,-162.5,-1562.5
cciExit,8/4/2022 11:27,4143.75,-200,-1400
cciBuy,8/4/2022 11:18,4147.75,-200,-1400
cciExit,8/4/2022 11:11,4149,512.5,-1200
cciBuy,8/4/2022 10:41,4138.75,512.5,-1200
cciExit,8/4/2022 10:34,4143,-275,-1712.5
cciBuy,8/4/2022 10:32,4148.5,-275,-1712.5
cciExit,8/4/2022 10:30,4145,-187.5,-1437.5
cciBuy,8/4/2022 10:22,4148.75,-187.5,-1437.5
cciExit,8/4/2022 10:14,4153.25,-150,-1250
cciBuy,8/4/2022 10:14,4156.25,-150,-1250
cciExit,8/4/2022 9:52,4153.25,-37.5,-1100
cciBuy,8/4/2022 9:42,4154,-37.5,-1100
cciExit,8/4/2022 9:38,4148.5,-262.5,-1062.5
cciBuy,8/4/2022 9:37,4153.75,-262.5,-1062.5
cciExit,8/4/2022 9:27,4152,-125,-800
cciBuy,8/4/2022 9:22,4154.5,-125,-800
cciExit,8/4/2022 9:16,4155.75,-87.5,-675
cciBuy,8/4/2022 9:09,4157.5,-87.5,-675
cciExit,8/4/2022 9:07,4156.75,-50,-587.5
cciBuy,8/4/2022 9:07,4157.75,-50,-587.5
cciExit,8/4/2022 9:01,4162.5,-25,-537.5
cciBuy,8/4/2022 8:49,4163,-25,-537.5
cciExit,8/4/2022 8:31,4158.25,37.5,-512.5
cciBuy,8/4/2022 8:17,4157.5,37.5,-512.5
cciExit,8/4/2022 8:13,4157.25,-75,-550
cciBuy,8/4/2022 8:02,4158.75,-75,-550
cciExit,8/4/2022 7:53,4160.25,-75,-475
cciBuy,8/4/2022 7:50,4161.75,-75,-475
cciExit,8/4/2022 7:45,4162.5,-12.5,-400
cciBuy,8/4/2022 7:33,4162.75,-12.5,-400
cciExit,8/4/2022 7:29,4161.5,-50,-387.5
cciBuy,8/4/2022 7:27,4162.5,-50,-387.5
cciExit,8/4/2022 7:24,4162.25,-37.5,-337.5
cciBuy,8/4/2022 7:24,4163,-37.5,-337.5
cciExit,8/4/2022 7:16,4163.5,-62.5,-300
cciBuy,8/4/2022 7:16,4164.75,-62.5,-300
cciExit,8/4/2022 7:10,4164.75,-112.5,-237.5
cciBuy,8/4/2022 7:02,4167,-112.5,-237.5
cciExit,8/4/2022 7:00,4166.75,-12.5,-125
cciBuy,8/4/2022 7:00,4167,-12.5,-125
cciExit,8/4/2022 6:51,4168.75,-25,-112.5
cciBuy,8/4/2022 6:50,4169.25,-25,-112.5
cciExit,8/4/2022 5:36,4157.25,250,-87.5
cciBuy,8/4/2022 5:10,4152.25,250,-87.5
cciExit,8/4/2022 5:05,4151.75,-25,-337.5
cciBuy,8/4/2022 4:45,4152.25,-25,-337.5
cciExit,8/4/2022 4:41,4152.25,-37.5,-312.5
cciBuy,8/4/2022 4:41,4153,-37.5,-312.5
cciExit,8/4/2022 4:39,4152.75,0,-275
cciBuy,8/4/2022 4:39,4152.75,0,-275
cciExit,8/4/2022 4:34,4153.25,-37.5,-275
cciBuy,8/4/2022 4:33,4154,-37.5,-275
cciExit,8/4/2022 4:26,4154.75,87.5,-237.5
cciBuy,8/4/2022 4:08,4153,87.5,-237.5
cciExit,8/4/2022 3:47,4154.25,-25,-325
cciBuy,8/4/2022 3:45,4154.75,-25,-325
cciExit,8/4/2022 3:38,4156.25,250,-300
cciBuy,8/4/2022 3:04,4151.25,250,-300
cciExit,8/4/2022 3:02,4149,-100,-550
cciBuy,8/4/2022 3:01,4151,-100,-550
cciExit,8/4/2022 2:57,4149.5,-50,-450
cciBuy,8/4/2022 2:54,4150.5,-50,-450
cciExit,8/4/2022 2:30,4150,-12.5,-400
cciBuy,8/4/2022 2:20,4150.25,-12.5,-400
cciExit,8/4/2022 2:16,4150,-37.5,-387.5
cciBuy,8/4/2022 2:05,4150.75,-37.5,-387.5
cciExit,8/4/2022 1:59,4151,-37.5,-350
cciBuy,8/4/2022 1:52,4151.75,-37.5,-350
cciExit,8/4/2022 1:44,4152.5,-25,-312.5
cciBuy,8/4/2022 1:37,4153,-25,-312.5
cciExit,8/4/2022 1:31,4151.75,75,-287.5
cciBuy,8/4/2022 1:15,4150.25,75,-287.5
cciExit,8/4/2022 1:12,4150.25,-50,-362.5
cciBuy,8/4/2022 1:11,4151.25,-50,-362.5
cciExit,8/4/2022 1:05,4151.75,-37.5,-312.5
cciBuy,8/4/2022 0:59,4152.5,-37.5,-312.5
cciExit,8/4/2022 0:43,4152.25,37.5,-275
cciBuy,8/4/2022 0:28,4151.5,37.5,-275
cciExit,8/4/2022 0:17,4152,125,-312.5
cciBuy,8/3/2022 23:51,4149.5,125,-312.5
cciExit,8/3/2022 23:43,4151.75,-37.5,-437.5
cciBuy,8/3/2022 23:35,4152.5,-37.5,-437.5
cciExit,8/3/2022 23:26,4154,137.5,-400
cciBuy,8/3/2022 22:42,4151.25,137.5,-400
cciExit,8/3/2022 22:37,4151.75,-37.5,-537.5
cciBuy,8/3/2022 22:34,4152.5,-37.5,-537.5
cciExit,8/3/2022 22:31,4152.25,-37.5,-500
cciBuy,8/3/2022 22:30,4153,-37.5,-500
cciExit,8/3/2022 22:17,4153.75,-62.5,-462.5
cciBuy,8/3/2022 22:16,4155,-62.5,-462.5
cciExit,8/3/2022 21:59,4155.75,-37.5,-400
cciBuy,8/3/2022 21:56,4156.5,-37.5,-400
cciExit,8/3/2022 21:31,4156,50,-362.5
cciBuy,8/3/2022 21:17,4155,50,-362.5
cciExit,8/3/2022 21:13,4154.75,-62.5,-412.5
